"region_id","stock_id","taxon_key","year","catch","score","gapfilled","method"
1,"Marine_fishes_not_identified-51",100039,2017,2948.43986463846,0.0946695804195798,1,"Median gapfilled"
1,"Miscellaneous_marine_crustaceans-51",100047,2017,4.15166850341511,0.0946695804195798,1,"Median gapfilled"
1,"Marine_groundfishes_not_identified-51",100239,2017,25.4415284180033,0.0946695804195798,1,"Median gapfilled"
1,"Marine_pelagic_fishes_not_identified-51",100339,2017,26.1245842981228,0.0946695804195798,1,"Median gapfilled"
1,"Mollusca-51",190195,2017,1916.25799147209,0.0946695804195798,1,"Median gapfilled"
1,"Elasmobranchii-51",200004,2017,3603.19265134364,0.236673951048949,1,"Median gapfilled"
1,"Chondrichthyes-51",200538,2017,2.16500524754031,0.236673951048949,1,"Median gapfilled"
1,"Cephalopoda-51",290002,2017,6.77907631149252,0.236673951048949,1,"Median gapfilled"
1,"Bivalvia-51",290004,2017,0.0153006873654342,0.236673951048949,1,"Median gapfilled"
1,"Malacostraca-51",290022,2017,0.00965285756577198,0.236673951048949,1,"Median gapfilled"
1,"Lamniformes-51",300007,2017,0.000117353386046897,0.473347902097899,1,"Median gapfilled"
1,"Rajiformes-51",300014,2017,7.50139908629052,0.473347902097899,1,"Median gapfilled"
1,"Anguilliformes-51",300026,2017,69.7331130076136,0.473347902097899,1,"Median gapfilled"
1,"Clupeiformes-51",300028,2017,2397.23525921907,0.473347902097899,1,"Median gapfilled"
1,"Scombroidea-51",300036,2017,0.764849216339232,0.473347902097899,1,"Median gapfilled"
1,"Gadiformes-51",300044,2017,0.502962190330309,0.473347902097899,1,"Median gapfilled"
1,"Perciformes-51",300060,2017,4.82824136366002,0.473347902097899,1,"Median gapfilled"
1,"Pleuronectiformes-51",300061,2017,17.2273313542955,0.473347902097899,1,"Median gapfilled"
1,"Batoidea-51",300063,2017,3800.94760538904,0.473347902097899,1,"Median gapfilled"
1,"Teuthida-51",390002,2017,172.352526466164,0.473347902097899,1,"Median gapfilled"
1,"Octopoda-51",390007,2017,962.484566445038,0.473347902097899,1,"Median gapfilled"
1,"Decapoda-51",390013,2017,1.39448076153035,0.473347902097899,1,"Median gapfilled"
1,"Carcharhinidae-51",400011,2017,0.656327013713976,0.757356643356638,1,"Median gapfilled"
1,"Sphyrnidae-51",400012,2017,0.00544893145703517,0.757356643356638,1,"Median gapfilled"
1,"Clupeidae-51",400043,2017,208.427513211752,0.757356643356638,1,"Median gapfilled"
1,"Muraenidae-51",400056,2017,756.211935160995,0.757356643356638,1,"Median gapfilled"
1,"Congridae-51",400062,2017,0.094462230009574,0.757356643356638,1,"Median gapfilled"
1,"Ariidae-51",400145,2017,1963.79621963147,0.757356643356638,1,"Median gapfilled"
1,"Synodontidae-51",400160,2017,23.9939164532173,0.757356643356638,1,"Median gapfilled"
1,"Myctophidae-51",400167,2017,6.41983260043596,0.757356643356638,1,"Median gapfilled"
1,"Lophiidae-51",400190,2017,0.00542208913738697,0.757356643356638,1,"Median gapfilled"
1,"Berycidae-51",400240,2017,16.8154024279707,0.757356643356638,1,"Median gapfilled"
1,"Zeidae-51",400249,2017,1.74952052130541,0.757356643356638,1,"Median gapfilled"
1,"Platycephalidae-51",400273,2017,26.9157365827319,0.757356643356638,1,"Median gapfilled"
1,"Serranidae-51",400289,2017,1443.71885977248,0.757356643356638,1,"Median gapfilled"
1,"Terapontidae-51",400299,2017,9.04072062018037,0.757356643356638,1,"Median gapfilled"
1,"Sillaginidae-51",400307,2017,0.253936996153426,0.757356643356638,1,"Median gapfilled"
1,"Rachycentridae-51",400312,2017,437.174998571446,0.757356643356638,1,"Median gapfilled"
1,"Echeneidae-51",400313,2017,7.99799967533691,0.757356643356638,1,"Median gapfilled"
1,"Carangidae-51",400314,2017,3499.29745975544,0.757356643356638,1,"Median gapfilled"
