rgn_id,product,year,tonnes_rel
1,fish_oil,1997,1
1,fish_oil,1998,1
1,fish_oil,1999,1
1,fish_oil,2000,0.769230769230769
1,fish_oil,2001,0.41958041958042
1,fish_oil,2002,0
1,fish_oil,2003,0
1,fish_oil,2004,0
1,fish_oil,2005,0
1,fish_oil,2006,0
1,fish_oil,2007,0
1,fish_oil,2008,0
1,fish_oil,2009,0
1,fish_oil,2010,0.0254291163382072
1,fish_oil,2011,0.0381436745073109
1,fish_oil,2012,0.0381436745073109
1,fish_oil,2013,0.0381436745073109
1,ornamentals,1991,0.0415575899547157
1,ornamentals,1992,0.0436049319107514
1,ornamentals,1993,0.101995007112763
1,ornamentals,1994,0.112775472721928
1,ornamentals,1995,0.118560438631386
1,ornamentals,1996,0.198717812425529
1,ornamentals,1997,0.284791173210501
1,ornamentals,1998,0.389457635966644
1,ornamentals,1999,0.463699022769958
1,ornamentals,2000,0.583455714913176
1,ornamentals,2001,0.74699963829085
1,ornamentals,2002,0.817381092551409
1,ornamentals,2003,1
1,ornamentals,2004,1
1,ornamentals,2005,1
1,ornamentals,2006,1
1,ornamentals,2007,0.879120879120879
1,ornamentals,2008,0.95519864750634
1,ornamentals,2009,1
1,ornamentals,2010,1
1,ornamentals,2011,1
1,ornamentals,2012,0.846153846153846
1,ornamentals,2013,0.0431107354184277
1,seaweeds,1998,0.223402075988128
1,seaweeds,1999,0.350013015358123
1,seaweeds,2000,0.453458157548985
1,seaweeds,2001,0.657206272632476
1,seaweeds,2002,0.993972888007849
1,seaweeds,2003,1
1,seaweeds,2004,1
1,seaweeds,2005,1
1,seaweeds,2006,1
1,seaweeds,2007,1
1,seaweeds,2008,1
1,seaweeds,2009,1
1,seaweeds,2010,1
1,seaweeds,2011,1
1,seaweeds,2012,1
1,seaweeds,2013,1
1,shells,2000,0.756446438478423
1,shells,2001,1
1,shells,2002,0.912109736192521
1,shells,2003,1
1,shells,2004,1
1,shells,2005,1
1,shells,2006,1
1,shells,2007,0.867887208432834
1,shells,2008,0.879465470246279
1,shells,2009,0.94652290324915
1,shells,2010,0.937839206889066
1,shells,2011,0.988976529898449
1,shells,2012,1
1,shells,2013,1
1,sponges,2002,1
1,sponges,2003,0.865384615384615
1,sponges,2004,0.705128205128205
1,sponges,2005,0.689102564102564
1,sponges,2006,0.304487179487179
1,sponges,2007,0.256410256410256
1,sponges,2008,0.16025641025641
1,sponges,2009,0
1,sponges,2010,0
1,sponges,2011,0
1,sponges,2012,0
1,sponges,2013,0
2,fish_oil,1997,1
2,fish_oil,1998,1
2,fish_oil,1999,1
2,fish_oil,2000,0.769230769230769
2,fish_oil,2001,0.41958041958042
2,fish_oil,2002,0
2,fish_oil,2003,0
2,fish_oil,2004,0
2,fish_oil,2005,0
2,fish_oil,2006,0
2,fish_oil,2007,0
2,fish_oil,2008,0
2,fish_oil,2009,0
2,fish_oil,2010,0.0254291163382072
2,fish_oil,2011,0.0381436745073109
2,fish_oil,2012,0.0381436745073109
2,fish_oil,2013,0.0381436745073109
2,ornamentals,1991,0.0415575899547157
2,ornamentals,1992,0.0436049319107514
2,ornamentals,1993,0.101995007112763
2,ornamentals,1994,0.112775472721928
2,ornamentals,1995,0.118560438631386
2,ornamentals,1996,0.198717812425529
2,ornamentals,1997,0.284791173210501
2,ornamentals,1998,0.389457635966644
2,ornamentals,1999,0.463699022769958
2,ornamentals,2000,0.583455714913176
2,ornamentals,2001,0.74699963829085
2,ornamentals,2002,0.817381092551409
2,ornamentals,2003,1
2,ornamentals,2004,1
2,ornamentals,2005,1
2,ornamentals,2006,1
2,ornamentals,2007,0.879120879120879
2,ornamentals,2008,0.95519864750634
2,ornamentals,2009,1
2,ornamentals,2010,1
2,ornamentals,2011,1
2,ornamentals,2012,0.846153846153846
2,ornamentals,2013,0.0431107354184277
2,seaweeds,1998,0.223402075988128
2,seaweeds,1999,0.350013015358123
2,seaweeds,2000,0.453458157548985
2,seaweeds,2001,0.657206272632476
2,seaweeds,2002,0.993972888007849
2,seaweeds,2003,1
2,seaweeds,2004,1
2,seaweeds,2005,1
2,seaweeds,2006,1
2,seaweeds,2007,1
2,seaweeds,2008,1
2,seaweeds,2009,1
2,seaweeds,2010,1
2,seaweeds,2011,1
2,seaweeds,2012,1
2,seaweeds,2013,1
2,shells,2000,0.756446438478423
2,shells,2001,1
2,shells,2002,0.912109736192521
2,shells,2003,1
2,shells,2004,1
2,shells,2005,1
2,shells,2006,1
2,shells,2007,0.867887208432834
2,shells,2008,0.879465470246279
2,shells,2009,0.94652290324915
2,shells,2010,0.937839206889066
2,shells,2011,0.988976529898449
2,shells,2012,1
