rgn_id,product,year,tonnes
1,fish_oil,1997,55
1,fish_oil,1998,60.5
1,fish_oil,1999,40.3333333333333
1,fish_oil,2000,30.25
1,fish_oil,2001,16.5
1,fish_oil,2002,0
1,fish_oil,2003,0
1,fish_oil,2004,0
1,fish_oil,2005,0
1,fish_oil,2006,0
1,fish_oil,2007,0
1,fish_oil,2008,0
1,fish_oil,2009,0
1,fish_oil,2010,1
1,fish_oil,2011,1.5
1,fish_oil,2012,1.5
1,fish_oil,2013,1.5
1,ornamentals,1991,1.22906572291072
1,ornamentals,1992,1.28961586126047
1,ornamentals,1993,3.01650233535997
1,ornamentals,1994,3.33533460575103
1,ornamentals,1995,3.50642497252323
1,ornamentals,1996,5.87707930248501
1,ornamentals,1997,8.42269894770055
1,ornamentals,1998,11.5182095837135
1,ornamentals,1999,13.7138985984215
1,ornamentals,2000,17.2557027685572
1,ornamentals,2001,22.0925143024519
1,ornamentals,2002,24.1740458122079
1,ornamentals,2003,35.5
1,ornamentals,2004,38.5
1,ornamentals,2005,36
1,ornamentals,2006,39
1,ornamentals,2007,26
1,ornamentals,2008,28.25
1,ornamentals,2009,45.5
1,ornamentals,2010,37.25
1,ornamentals,2011,36.5
1,ornamentals,2012,25.025
1,ornamentals,2013,1.275
1,seaweeds,1998,1813
1,seaweeds,1999,2840.5
1,seaweeds,2000,3680
1,seaweeds,2001,5333.5
1,seaweeds,2002,8066.5
1,seaweeds,2003,9548.75
1,seaweeds,2004,10110.25
1,seaweeds,2005,9877
1,seaweeds,2006,8564.75
1,seaweeds,2007,9077.5
1,seaweeds,2008,10310.25
1,seaweeds,2009,10582.5
1,seaweeds,2010,11754
1,seaweeds,2011,12485.25
1,seaweeds,2012,11805
1,seaweeds,2013,12092.5
1,shells,2000,392
1,shells,2001,536
1,shells,2002,472.666666666667
1,shells,2003,636.25
1,shells,2004,640.25
1,shells,2005,574.75
1,shells,2006,636.75
1,shells,2007,449.75
1,shells,2008,455.75
1,shells,2009,490.5
1,shells,2010,486
1,shells,2011,512.5
1,shells,2012,590.5
1,shells,2013,797.25
1,sponges,2002,24
1,sponges,2003,13.5
1,sponges,2004,11
1,sponges,2005,10.75
1,sponges,2006,4.75
1,sponges,2007,4
1,sponges,2008,2.5
1,sponges,2009,0
1,sponges,2010,0
1,sponges,2011,0
1,sponges,2012,0
1,sponges,2013,0
2,fish_oil,1997,55
2,fish_oil,1998,60.5
2,fish_oil,1999,40.3333333333333
2,fish_oil,2000,30.25
2,fish_oil,2001,16.5
2,fish_oil,2002,0
2,fish_oil,2003,0
2,fish_oil,2004,0
2,fish_oil,2005,0
2,fish_oil,2006,0
2,fish_oil,2007,0
2,fish_oil,2008,0
2,fish_oil,2009,0
2,fish_oil,2010,1
2,fish_oil,2011,1.5
2,fish_oil,2012,1.5
2,fish_oil,2013,1.5
2,ornamentals,1991,1.22906572291072
2,ornamentals,1992,1.28961586126047
2,ornamentals,1993,3.01650233535997
2,ornamentals,1994,3.33533460575103
2,ornamentals,1995,3.50642497252323
2,ornamentals,1996,5.87707930248501
2,ornamentals,1997,8.42269894770055
2,ornamentals,1998,11.5182095837135
2,ornamentals,1999,13.7138985984215
2,ornamentals,2000,17.2557027685572
2,ornamentals,2001,22.0925143024519
2,ornamentals,2002,24.1740458122079
2,ornamentals,2003,35.5
2,ornamentals,2004,38.5
2,ornamentals,2005,36
2,ornamentals,2006,39
2,ornamentals,2007,26
2,ornamentals,2008,28.25
2,ornamentals,2009,45.5
2,ornamentals,2010,37.25
2,ornamentals,2011,36.5
2,ornamentals,2012,25.025
2,ornamentals,2013,1.275
2,seaweeds,1998,1813
2,seaweeds,1999,2840.5
2,seaweeds,2000,3680
2,seaweeds,2001,5333.5
2,seaweeds,2002,8066.5
2,seaweeds,2003,9548.75
2,seaweeds,2004,10110.25
2,seaweeds,2005,9877
2,seaweeds,2006,8564.75
2,seaweeds,2007,9077.5
2,seaweeds,2008,10310.25
2,seaweeds,2009,10582.5
2,seaweeds,2010,11754
2,seaweeds,2011,12485.25
2,seaweeds,2012,11805
2,seaweeds,2013,12092.5
2,shells,2000,392
2,shells,2001,536
2,shells,2002,472.666666666667
2,shells,2003,636.25
2,shells,2004,640.25
2,shells,2005,574.75
2,shells,2006,636.75
2,shells,2007,449.75
2,shells,2008,455.75
2,shells,2009,490.5
2,shells,2010,486
2,shells,2011,512.5
2,shells,2012,590.5
2,shells,2013,797.25
2,sponges,2002,24
2,sponges,2003,13.5
2,sponges,2004,11
2,sponges,2005,10.75
2,sponges,2006,4.75
2,sponges,2007,4
2,sponges,2008,2.5
2,sponges,2009,0
2,sponges,2010,0
2,sponges,2011,0
2,sponges,2012,0
2,sponges,2013,0
3,fish_oil,1997,55
3,fish_oil,1998,60.5
3,fish_oil,1999,40.3333333333333
3,fish_oil,2000,30.25
3,fish_oil,2001,16.5
3,fish_oil,2002,0
3,fish_oil,2003,0
3,fish_oil,2004,0
3,fish_oil,2005,0
